nurses_no,hits,time,cache_enabled
22,1,3083,True
22,1,2917,True
22,1,2708,True
22,1,2750,True
22,1,2750,True
22,1,2750,True
22,1,1708,True
22,1,1250,True
22,1,1209,True
22,1,2667,True
22,1,1709,True
22,1,2375,True
22,1,1125,True
22,1,2625,True
22,1,2666,True
22,1,20584,True
22,1,1750,True
22,1,2750,True
22,1,2458,True
22,1,1334,True
22,1,1083,True
22,1,959,True
22,1,1792,True
22,1,1791,True
22,1,1834,True
22,1,1708,True
22,1,1292,True
22,1,2875,True
22,1,2875,True
22,1,2875,True
22,1,1875,True
22,1,3500,True
22,1,1875,True
22,1,1917,True
22,1,2708,True
22,1,3000,True
22,1,3542,True
22,1,1292,True
22,1,3167,True
22,1,2125,True
22,1,2167,True
22,1,1167,True
22,1,959,True
22,1,2875,True
22,1,2000,True
22,1,1708,True
22,1,2584,True
22,1,2416,True
22,1,3750,True
22,1,1416,True
22,1,2625,True
22,1,1208,True
22,1,2958,True
22,1,2792,True
22,1,2875,True
22,1,2875,True
22,1,1583,True
22,1,2833,True
22,1,2833,True
22,1,1833,True
22,1,1750,True
22,1,1333,True
22,1,2500,True
22,1,3375,True
22,1,1458,True
22,1,1125,True
22,1,1875,True
22,1,1125,True
22,1,1584,True
22,1,958,True
22,1,1208,True
22,1,875,True
22,1,791,True
22,1,1000,True
22,1,2375,True
22,1,1000,True
22,1,792,True
22,1,834,True
22,1,750,True
22,1,875,True
22,1,2833,True
22,1,1917,True
22,1,1250,True
22,1,1750,True
22,1,1292,True
22,1,1041,True
22,1,917,True
22,1,1125,True
22,1,4084,True
22,0,792232333,True
22,1,3000,True
22,1,2417,True
22,1,2541,True
22,1,2459,True
22,1,2917,True
22,1,2125,True
22,1,1792,True
22,1,1583,True
22,1,1083,True
22,1,2791,True
22,1,3000,True
22,1,1750,True
22,1,2833,True
22,1,2667,True
22,1,1125,True
22,1,2375,True
22,1,1125,True
22,1,1834,True
22,1,2291,True
22,1,1208,True
22,1,875,True
22,1,1708,True
22,1,1375,True
22,1,2333,True
22,1,1000,True
22,1,2667,True
22,1,1917,True
22,1,2875,True
22,1,1917,True
22,1,1333,True
22,1,3750,True
22,0,686652417,True
22,0,715152625,True
22,0,685948917,True
22,1,3084,True
22,0,701184166,True
22,1,3167,True
22,1,1500,True
22,1,1875,True
22,1,2875,True
22,1,2959,True
22,1,1792,True
22,1,1833,True
22,1,2875,True
22,1,1917,True
22,1,1209,True
22,1,1916,True
22,1,1417,True
22,1,1250,True
22,1,1708,True
22,1,1250,True
22,1,1500,True
22,1,2375,True
22,1,1584,True
22,1,1417,True
22,1,1125,True
22,1,1292,True
22,1,1000,True
