nurses_no,hits,time,cache_enabled
19,0,798685125,False
19,0,731186833,False
19,0,718438166,False
19,0,724649834,False
19,0,799506000,False
19,0,712773917,False
19,0,717732625,False
19,0,747712458,False
19,0,713803333,False
19,0,1152931875,False
19,0,1146378166,False
19,0,1561272417,False
19,0,929637416,False
19,0,776343625,False
19,0,713912083,False
19,0,709774834,False
19,0,724297417,False
19,0,705601750,False
19,0,711875084,False
19,0,707625833,False
19,0,730731042,False
19,0,717436291,False
19,0,718943833,False
19,0,720506417,False
19,0,731078333,False
19,0,1447161542,False
19,0,1002287917,False
19,0,881778083,False
19,0,835359166,False
19,0,787359292,False
19,0,872226875,False
19,0,727064875,False
19,0,706546291,False
19,0,707743083,False
19,0,705593000,False
19,0,713234125,False
19,0,705367334,False
19,0,705978250,False
19,0,707673333,False
19,0,715572959,False
19,0,760462041,False
19,0,772677958,False
19,0,710383583,False
19,0,716461709,False
19,0,701936000,False
19,0,706334583,False
19,0,732486083,False
19,0,709436708,False
19,0,702506917,False
19,0,701788375,False
19,0,703982250,False
19,0,726273875,False
19,0,705440042,False
19,0,702562750,False
19,0,705353000,False
19,0,756780792,False
19,0,703858792,False
19,0,714649459,False
19,0,711214334,False
19,0,703147458,False
19,0,723086625,False
19,0,747192292,False
19,0,745367916,False
19,0,703590708,False
19,0,702749167,False
19,0,705842250,False
19,0,704054375,False
19,0,720250375,False
19,0,705781750,False
19,0,702968083,False
19,0,704971542,False
19,0,712577583,False
19,0,729577041,False
19,0,702023625,False
19,0,723313959,False
19,0,712196458,False
19,0,719562417,False
19,0,721651792,False
19,0,727085292,False
19,0,722039417,False
19,0,730842750,False
19,0,740449916,False
19,0,708426417,False
19,0,706457833,False
19,0,702591500,False
19,0,707937083,False
19,0,703917833,False
19,0,716120125,False
19,0,708475709,False
19,0,706794458,False
19,0,743067541,False
19,0,722199833,False
19,0,706930833,False
19,0,703228792,False
19,0,700313875,False
19,0,699937500,False
19,0,720269083,False
19,0,705160167,False
19,0,707277833,False
19,0,706815792,False
19,0,708668958,False
19,0,768379959,False
